-0.0010000062 0
-0.0009999862 0
-0.0009999662 0
-0.0009999462 0
-0.0009999262 0
-0.0009999062 0
-0.0009998862 0
-0.0009998662 0
-0.0009998462 0
-0.0009998262 0
-0.0009998062 0
-0.0009997862 0
-0.0009997662 0
-0.0009997462 0
-0.0009997262 0
-0.0009997062 0
-0.0009996862 0
-0.0009996662 0
-0.0009996462 0
-0.0009996262 0
-0.0009996062 0
-0.0009995862 0
-0.0009995662 0
-0.0009995462 0
-0.0009995262 0
-0.0009995062 0
-0.0009994862 0
-0.0009994662 0
-0.0009994462 0
-0.0009994262 0
-0.0009994062 0
-0.0009993862 0
-0.0009993662 0
-0.0009993462 0
-0.0009993262 0
-0.0009993062 0
-0.0009992862 0
-0.0009992662 0
-0.0009992462 0
-0.0009992262 0
-0.0009992062 0
-0.0009991862 0
-0.0009991662 0
-0.0009991462 0
-0.0009991262 0
-0.0009991062 0
-0.0009990862 0
-0.0009990662 0
-0.0009990462 0
-0.0009990262 0
-0.0009990062 0
-0.0009989862 0
-0.0009989662 0
-0.0009989462 0
-0.0009989262 0
-0.0009989062 0
-0.0009988862 0
-0.0009988662 0
-0.0009988462 0
-0.0009988262 0
-0.0009988062 0
-0.0009987862 0
-0.0009987662 0
-0.0009987462 0
-0.0009987262 0
-0.0009987062 0
-0.0009986862 0
-0.0009986662 -0.0666667
-0.0009986462 0
-0.0009986262 0
-0.0009986062 0
-0.0009985862 0
-0.0009985662 0
-0.0009985462 0
-0.0009985262 0
-0.0009985062 0
-0.0009984862 0
-0.0009984662 0
-0.0009984462 0
-0.0009984262 0
-0.0009984062 0
-0.0009983862 0
-0.0009983662 0
-0.0009983462 0
-0.0009983262 0
-0.0009983062 0
-0.0009982862 0
-0.0009982662 0
-0.0009982462 0
-0.0009982262 0.0666667
-0.0009982062 0
-0.0009981862 0
-0.0009981662 0
-0.0009981462 0
-0.0009981262 0
-0.0009981062 0
-0.0009980862 0
-0.0009980662 0
-0.0009980462 0
-0.0009980262 0
-0.0009980062 0
-0.0009979862 0
-0.0009979662 -0.0666667
-0.0009979462 0
-0.0009979262 0
-0.0009979062 0
-0.0009978862 0
-0.0009978662 0
-0.0009978462 0
-0.0009978262 0
-0.0009978062 0
-0.0009977862 0
-0.0009977662 0
-0.0009977462 0
-0.0009977262 0
-0.0009977062 0
-0.0009976862 0
-0.0009976662 0
-0.0009976462 0
-0.0009976262 0
-0.0009976062 0
-0.0009975862 0
-0.0009975662 0
-0.0009975462 0
-0.0009975262 0
-0.0009975062 0
-0.0009974862 0
-0.0009974662 0
-0.0009974462 0
-0.0009974262 0
-0.0009974062 0
-0.0009973862 0
-0.0009973662 0
-0.0009973462 0
-0.0009973262 0
-0.0009973062 0
-0.0009972862 0
-0.0009972662 0
-0.0009972462 0
-0.0009972262 0
-0.0009972062 0
-0.0009971862 0
-0.0009971662 0
-0.0009971462 -0.0666667
-0.0009971262 0
-0.0009971062 0
-0.0009970862 0
-0.0009970662 0
-0.0009970462 0
-0.0009970262 0
-0.0009970062 0
-0.0009969862 0
-0.0009969662 0
-0.0009969462 0
-0.0009969262 0
-0.0009969062 0
-0.0009968862 0
-0.0009968662 0
-0.0009968462 0
-0.0009968262 0
-0.0009968062 0
-0.0009967862 0
-0.0009967662 0
-0.0009967462 0
-0.0009967262 0
-0.0009967062 0
-0.0009966862 0
-0.0009966662 0
-0.0009966462 0
-0.0009966262 -0.0666667
-0.0009966062 -0.0666667
-0.0009965862 0
-0.0009965662 0
-0.0009965462 0
-0.0009965262 0
-0.0009965062 0
-0.0009964862 0
-0.0009964662 0
-0.0009964462 0
-0.0009964262 0
-0.0009964062 0
-0.0009963862 0
-0.0009963662 0
-0.0009963462 0
-0.0009963262 0
-0.0009963062 0
-0.0009962862 0
-0.0009962662 0.0666667
-0.0009962462 0
-0.0009962262 0
-0.0009962062 0
-0.0009961862 0
-0.0009961662 0
-0.0009961462 0
-0.0009961262 0
-0.0009961062 0
-0.0009960862 0
-0.0009960662 0
-0.0009960462 0
-0.0009960262 0
-0.0009960062 0
-0.0009959862 0
-0.0009959662 0
-0.0009959462 0
-0.0009959262 0
-0.0009959062 0
-0.0009958862 -0.0666667
-0.0009958662 0
-0.0009958462 0
-0.0009958262 0
-0.0009958062 0
-0.0009957862 0
-0.0009957662 0
-0.0009957462 0
-0.0009957262 0
-0.0009957062 0
-0.0009956862 0
-0.0009956662 0
-0.0009956462 0
-0.0009956262 0
-0.0009956062 0
-0.0009955862 0
-0.0009955662 0
-0.0009955462 0
-0.0009955262 0
-0.0009955062 0
-0.0009954862 0
-0.0009954662 0
-0.0009954462 0
-0.0009954262 0
-0.0009954062 0
-0.0009953862 0
-0.0009953662 0
-0.0009953462 0
-0.0009953262 0
-0.0009953062 0
-0.0009952862 0
-0.0009952662 0
-0.0009952462 0
-0.0009952262 0
-0.0009952062 0
-0.0009951862 0
-0.0009951662 0
-0.0009951462 0
-0.0009951262 0
-0.0009951062 0
-0.0009950862 0
-0.0009950662 0
-0.0009950462 0
-0.0009950262 0
-0.0009950062 0
-0.0009949862 0
-0.0009949662 0
-0.0009949462 0
-0.0009949262 0
-0.0009949062 0
-0.0009948862 0
-0.0009948662 0
-0.0009948462 0
-0.0009948262 0
-0.0009948062 0
-0.0009947862 0
-0.0009947662 0
-0.0009947462 0
-0.0009947262 0
-0.0009947062 0
-0.0009946862 0
-0.0009946662 0
-0.0009946462 0
-0.0009946262 0
-0.0009946062 0
-0.0009945862 0
-0.0009945662 0
-0.0009945462 0
-0.0009945262 0
-0.0009945062 0
-0.0009944862 0
-0.0009944662 0
-0.0009944462 0
-0.0009944262 0
-0.0009944062 0
-0.0009943862 0
-0.0009943662 0
-0.0009943462 0
-0.0009943262 0
-0.0009943062 0
-0.0009942862 0
-0.0009942662 0
-0.0009942462 0
-0.0009942262 0
-0.0009942062 0
-0.0009941862 0
-0.0009941662 0
-0.0009941462 0
-0.0009941262 0
-0.0009941062 0
-0.0009940862 0
-0.0009940662 0
-0.0009940462 0
-0.0009940262 0
-0.0009940062 0
-0.0009939862 0
-0.0009939662 0
-0.0009939462 0
-0.0009939262 0
-0.0009939062 0
-0.0009938862 0
-0.0009938662 0
-0.0009938462 0
-0.0009938262 0
-0.0009938062 0
-0.0009937862 0
-0.0009937662 0
-0.0009937462 0
-0.0009937262 0
-0.0009937062 0
-0.0009936862 0
-0.0009936662 0
-0.0009936462 0
-0.0009936262 0
-0.0009936062 0
-0.0009935862 0
-0.0009935662 0
-0.0009935462 0
-0.0009935262 0
-0.0009935062 0
-0.0009934862 0
-0.0009934662 0
-0.0009934462 0
-0.0009934262 0
-0.0009934062 0
-0.0009933862 0
-0.0009933662 0
-0.0009933462 0
-0.0009933262 0
-0.0009933062 0
-0.0009932862 0
-0.0009932662 0.0666667
-0.0009932462 0
